date,open,high,low,close,volume,amount,ret_1d,ma20,ma_alignment,volatility5,volatility20_rank,rebound_from_60d_low,volatility20,macd_histogram,bb_width,trend_strength60,macd_signal,ma60,rebound_from_20d_low,bb_lower,ma60_slope,ma10,ma20_slope,close_vs_ma60,ma5,bb_upper,trend_strength20,momentum20,volume_zscore20,future_ret_5d,future_up_5d,target_end_date,split
2017/09/05,1006.44,1010.75,1004.05,1009.93,14214777,23494526976.00,0.002979353083,962.671,1,0.004342669293,0.4765625,0.1428943259,0.009358725265,5.711892064,0.1214147516,0.4937836855,12.55859386,950.8118333,0.1086557989,904.2297698,0.004621185853,984.776,0.01977266022,0.06217651547,1000.544,1021.11223,2.112751434,0.08332528828,0.5810027884,0.00779261929,1,2017/09/12,train
2017/09/06,1006.87,1012.99,1000.59,1012.99,14804371,24742815744.00,0.003029912964,966.6505,1,0.003746969478,0.4651162791,0.1463571962,0.009338859258,5.35073949,0.1258757224,0.5478838241,13.89627873,951.892,0.1120149295,905.811585,0.005116609923,990.376,0.02027621802,0.06418585302,1005.962,1027.489415,2.171166463,0.08526890936,0.7193723604,0.01340585791,1,2017/09/13,train
2017/09/07,1012.48,1019.61,1010.17,1010.64,16812113,29319944192.00,-0.002319864954,971.065,1,0.002854047133,0.4153846154,0.1436978023,0.008702511797,4.567220216,0.1238078169,0.6013129713,15.03808379,952.8031667,0.109435205,910.9522811,0.005232933226,996.272,0.02116541772,0.06070176439,1008.546,1031.177719,2.432104457,0.09572288177,1.330042983,0.015594079,1,2017/09/14,train
2017/09/08,1009.13,1015.95,1006.91,1015.23,14635734,24699387904.00,0.004541676561,976.279,1,0.002855989712,0.2900763359,0.1488921078,0.007733911056,3.992528022,0.1149572205,0.6928790532,16.03621579,953.7965,0.09312617094,920.1638399,0.00535866497,1001.138,0.02240211543,0.06440944164,1011.144,1032.39416,2.896608879,0.1144739009,0.4512180897,0.00572284113,1,2017/09/15,train
2017/09/11,1015.19,1026.98,1014.96,1026.98,14764745,23830138880.00,0.01157373206,981.191,1,0.004989255781,0.2196969697,0.1621890772,0.007155277054,4.026685603,0.1137224727,0.7437900206,17.04288719,954.8816667,0.09909138582,925.3992666,0.005322023667,1005.418,0.02336702521,0.07550499277,1015.154,1036.982733,3.265705162,0.1057777204,0.4240817969,0.001470330484,1,2017/09/18,train
2017/09/12,1027.12,1027.70,1016.41,1017.80,17595540,27827617792.00,-0.008938830357,985.3615,1,0.007690955063,0.3082706767,0.1518004662,0.007801912422,3.095786497,0.1085566153,0.6656420938,17.81683382,955.7496667,0.07462623532,931.8777453,0.00519328132,1008.636,0.02357035789,0.06492320688,1016.728,1038.845255,3.021100035,0.08926679438,1.52443718,0.009206130871,1,2017/09/19,train
2017/09/13,1016.36,1026.59,1016.01,1026.57,13872372,20228245504.00,0.008616624091,989.334,1,0.008333705777,0.2835820896,0.1617250979,0.007564126151,2.747278967,0.1078024098,0.6739135478,18.50365356,956.7443333,0.07869241762,936.0077054,0.005097567091,1012.703,0.02346608211,0.07298257668,1019.444,1042.660295,3.102285926,0.08388588563,-0.1859910796,0.01134847112,1,2017/09/20,train
2017/09/14,1026.71,1030.16,1021.60,1026.40,15924591,23448539136.00,-0.0001656000078,992.8715,1,0.008060862718,0.2740740741,0.1615327162,0.007526583955,2.205281015,0.1073745669,0.7214352226,19.05497381,957.9768333,0.07851378615,939.5669264,0.005429942771,1015.571,0.02245627224,0.07142465693,1022.596,1046.176074,2.983594201,0.07403338042,0.6773666924,0.004023772408,1,2017/09/21,train
2017/09/15,1024.41,1024.60,1017.75,1021.04,15166048,21792231424.00,-0.00522213562,996.288,1,0.008782389901,0.3014705882,0.1554670348,0.00764124195,1.234179488,0.1027475624,0.7232019826,19.36351869,959.0673333,0.07288164089,945.1049183,0.005526161328,1017.451,0.02049516583,0.06461763894,1023.758,1047.471082,2.682177316,0.07172172015,0.2478555019,0.01045992322,1,2017/09/22,train
2017/09/18,1019.61,1028.49,1016.77,1028.49,10969778,17645248512.00,0.007296482018,999.517,1,0.007651507214,0.2335766423,0.1638978793,0.007450235206,0.859722227,0.1015066877,0.7316697518,19.57844924,960.0868333,0.08070990249,948.78817,0.005451111743,1019.607,0.01867730136,0.07124685423,1024.06,1050.24583,2.50694117,0.06699795624,-1.885357076,-0.009460471176,0,2017/09/25,train
2017/09/19,1028.15,1032.32,1024.75,1027.17,12013530,19945914368.00,-0.001283434939,1003.0535,1,0.005902277423,0.2101449275,0.1624040921,0.007077661287,0.3172193099,0.09543908119,0.7898620427,19.65775407,961.0926667,0.07932288164,955.1882478,0.005590376002,1021.331,0.01795483181,0.06875230207,1025.934,1050.918752,2.536831176,0.07395131948,-1.461625982,-0.01703710194,0,2017/09/26,train
2017/09/20,1026.07,1038.24,1024.01,1038.22,13446497,22493124608.00,0.01075771294,1007.115,1,0.006557395018,0.2302158273,0.1749089016,0.007213752094,0.4865290248,0.08959063528,0.8172846157,19.77938633,962.385,0.09093392737,962.0009637,0.005895688608,1023.854,0.01797269678,0.07879902534,1028.264,1052.229036,2.491449186,0.08488071976,-0.8127042998,-0.01892662441,0,2017/09/27,train
2017/09/21,1038.12,1042.20,1030.53,1030.53,14333974,24916875264.00,-0.007406907977,1011.0575,1,0.007894879131,0.2428571429,0.1662064595,0.00735523396,-0.1039383058,0.07502028257,0.781893407,19.75340175,963.4861667,0.06617213445,973.1325903,0.005751008941,1025.843,0.01831656967,0.0695846351,1029.09,1048.98241,2.49027696,0.08285348016,-0.3551692232,-0.01899993207,0,2017/09/28,train
2017/09/22,1028.43,1033.16,1020.69,1031.72,14091042,25994338304.00,0.001154745616,1014.315,1,0.007153352128,0.1843971631,0.1675531313,0.006845078793,-0.5727281448,0.06440313039,0.8348703651,19.61021971,964.5481667,0.048304172,981.6524694,0.005714753431,1027.492,0.01809416554,0.0696407247,1031.226,1046.977531,2.643383092,0.06740329205,-0.5256481856,-0.009799170318,0,2017/09/29,train
2017/09/25,1030.18,1033.06,1018.15,1018.76,11797967,21154347008.00,-0.01256154771,1016.044,1,0.008858876885,0.161971831,0.1528868569,0.006771471104,-1.842392731,0.05796752702,0.8018775713,19.14962153,965.3,0.03362350602,986.595221,0.005429890803,1026.67,0.0165349864,0.05538174661,1029.28,1045.492779,2.441860291,0.03513584913,-1.672284003,0.01455691232,1,2017/10/09,train
2017/09/26,1016.98,1019.50,1003.40,1009.67,10608228,19206754304.00,-0.008922611803,1017.2465,1,0.009376499358,0.2377622378,0.1426000951,0.00718049523,-3.296298633,0.05107405687,0.7013594531,18.32554687,965.9328333,0.0241099503,991.2690472,0.005036108207,1025.857,0.01414979361,0.04527971838,1025.78,1043.223953,1.970587425,0.02440088472,-2.024743759,0.04147889905,1,2017/10/10,train
2017/09/27,1008.93,1019.57,1008.77,1018.57,8782564,16334725120.00,0.008814761259,1018.88,1,0.008655866944,0.2638888889,0.1526718421,0.007372121993,-3.633874569,0.04196735599,0.5918402753,17.41707823,966.584,0.02089764663,997.5001502,0.00436311871,1025.057,0.0116818834,0.05378322008,1021.85,1040.25985,1.584602562,0.03313723501,-2.366602289,0.03137732311,1,2017/10/11,train
2017/09/28,1017.51,1020.98,1010.84,1010.95,9499914,17883561984.00,-0.007481076411,1019.5415,0,0.008663687084,0.2482758621,0.144048616,0.007219929387,-4.300045693,0.03794859284,0.5164381814,16.34206681,967.0786667,0.008690533206,1000.196417,0.003728647203,1023.512,0.00839121415,0.04536480314,1017.934,1038.886583,1.162229393,0.01326023333,-1.760386328,0.03745981503,1,2017/10/12,train
2017/09/29,1011.51,1021.61,1011.42,1021.61,9453844,16674972672.00,0.01054453732,1020.51,0,0.01076805998,0.3082191781,0.1561120793,0.007508072664,-3.960864553,0.03440359533,0.4297906597,15.35185067,967.6606667,0.01457896775,1002.955393,0.003226899503,1023.569,0.006107570134,0.0557523264,1015.912,1038.064607,0.8134671049,0.01932670817,-1.569150938,0.03376043696,1,2017/10/13,train
2017/10/09,1030.41,1034.34,1027.67,1033.59,10187901,17131409408.00,0.01172658842,1021.843,0,0.01023311136,0.380952381,0.1696693298,0.007848265902,-2.916061601,0.03378032047,0.419486393,14.62283527,968.478,0.02369090891,1004.583908,0.003292240754,1024.079,0.005707429993,0.0672312639,1018.878,1039.102092,0.727221792,0.02647651773,-1.151207129,-0.007585212705,0,2017/10/16,train
2017/10/10,1033.95,1051.55,1033.16,1051.55,13025847,22769766400.00,0.01737632911,1023.924,1,0.009332908371,0.4662162162,0.1899938891,0.008628343302,-1.09548294,0.04076466549,0.4689599679,14.34896453,969.8413333,0.04147889905,1003.05404,0.004046347598,1026.517,0.00656428899,0.08424951985,1027.254,1044.79396,0.760782083,0.04121077698,-0.02480046785,-0.02192953259,0,2017/10/17,train
2017/10/11,1053.15,1055.41,1049.09,1050.53,15329049,26468913152.00,-0.0009699966716,1025.801,1,0.01015998902,0.4697986577,0.1888395989,0.008650921694,-0.09286326712,0.04549853722,0.5550411491,14.32574872,971.2251667,0.04046866798,1002.464778,0.004801617518,1027.748,0.006792752827,0.08165442583,1033.646,1049.137222,0.7852056771,0.03705860867,0.8576561995,-0.03411611282,0,2017/10/18,train
2017/10/12,1049.91,1050.88,1040.36,1048.82,12804070,22088796160.00,-0.001627749802,1027.71,1,0.008361986028,0.4666666667,0.1869044655,0.008634704811,0.300694044,0.04736589352,0.6604842518,14.40092223,972.594,0.03877504531,1003.370799,0.005703086547,1029.577,0.008011934777,0.07837391553,1041.22,1052.049201,0.9278759322,0.03777804164,-0.04571849438,-0.04508876642,0,2017/10/19,train
2017/10/13,1048.08,1056.54,1045.88,1056.10,12823312,24775440384.00,0.006941133846,1029.7535,1,0.008177536747,0.4900662252,0.1951429283,0.008689962513,0.8649073969,0.05181402591,0.781965857,14.61714908,974.2361667,0.04598532194,1003.075663,0.006795253984,1032.015,0.009057726039,0.08402873567,1048.118,1056.431337,1.042320496,0.0402568876,-0.0005128087157,-0.03773316921,0,2017/10/20,train
2017/10/16,1054.09,1054.09,1025.75,1025.75,14120394,23759861760.00,-0.02873780892,1029.692,1,0.01710056689,0.7828947368,0.1496475124,0.01077911484,-0.8969223338,0.05188038607,0.7784339598,14.39291849,976.6043333,0.01592599562,1002.981591,0.008390829047,1032.714,0.007681219131,0.05032300696,1046.55,1056.402409,0.7126020314,-0.00119768642,0.559734664,-0.001754813551,0,2017/10/23,train
2017/10/17,1022.84,1031.94,1019.16,1028.49,9165435,16916964352.00,0.002671216183,1030.2265,1,0.01405691404,0.7385620915,0.1391971822,0.01058348551,-1.910542018,0.05072662607,0.8801378081,13.91528299,978.8753333,0.01863975358,1004.096543,0.00931492574,1034.596,0.006155241991,0.05068537839,1041.938,1056.356457,0.5815893057,0.01050304579,-1.445000553,-0.01260099758,0,2017/10/24,train
2017/10/18,1027.88,1031.31,1014.19,1014.69,11454400,20445442048.00,-0.0134177289,1029.6325,1,0.01440773073,0.7987012987,0.1216506013,0.01084603518,-3.453252168,0.0524563902,0.9032389182,13.05196995,980.7398333,0.004971921519,1002.627098,0.009796561079,1034.208,0.003735129913,0.03461689381,1034.77,1056.637902,0.3443774478,-0.01157251819,-0.361943305,0.01080132848,1,2017/10/25,train
2017/10/19,1012.08,1014.11,997.84,1001.53,11377203,18649534464.00,-0.01296947836,1028.389,0,0.01427531662,0.8129032258,0.1071033781,0.01119589974,-5.198000593,0.05791570026,0.8940467722,11.7524698,982.3293333,0,998.6090655,0.01000965802,1033.266,0.0006606922186,0.01954605855,1025.312,1058.168935,0.05901198065,-0.02423031956,-0.3184894195,0.02865615608,1,2017/10/26,train
2017/10/20,999.16,1016.35,998.85,1016.25,9055111,15440486400.00,0.01469751281,1028.1495,0,0.01667445137,0.8461538462,0.1183312792,0.01169113113,-5.186836336,0.05855971539,0.8738718891,10.45576071,984.1895,0.01469751281,998.045429,0.01021655085,1032.73,-0.001557654332,0.0325755355,1017.342,1058.253571,-0.1332338432,-0.00469129515,-1.339192623,0.005638376384,1,2017/10/27,train
2017/10/23,1015.91,1023.95,1014.75,1023.95,8448253,14607038464.00,0.007576875769,1027.9225,0,0.01253383919,0.847133758,0.1268047363,0.01170071999,-4.511863428,0.05868472195,0.8299806048,9.327794858,986.0885,0.0223857498,997.760827,0.009711370657,1031.766,-0.001718475039,0.03839564096,1016.982,1058.084173,-0.1468691704,-0.004414238349,-1.486912085,-0.03758972606,0,2017/10/30,train
2017/10/24,1023.12,1023.12,1007.59,1015.53,9587876,16481670144.00,-0.008223057766,1027.3405,0,0.01283406265,0.8481012658,0.1175389559,0.01183800891,-4.474668604,0.05970323563,0.773793323,8.209127707,987.842,0.01397861272,996.672724,0.009160172252,1028.164,-0.002801325728,0.02802877383,1014.39,1058.008276,-0.2366382513,-0.01133210666,-0.8723292619,-0.01878821896,0,2017/10/31,train
2017/10/25,1014.71,1025.65,1013.70,1025.65,10176642,19065645056.00,0.009965239826,1026.712,0,0.01208460107,0.8427672956,0.1259125089,0.01179959836,-3.645792379,0.05890889505,0.7821238427,7.297679612,989.7908333,0.02408315278,996.4707653,0.009228747209,1025.676,-0.002836448927,0.03622903492,1016.582,1056.953235,-0.2403852099,-0.0121072605,-0.5320076766,-0.02831375225,0,2017/11/01,train
2017/10/26,1024.53,1030.48,1021.99,1030.23,11655893,20859160576.00,0.004465460927,1026.697,0,0.00863200049,0.8375,0.1309402272,0.0117345434,-2.70939701,0.05889480068,0.7897561915,6.62033036,991.433,0.02865615608,996.4634424,0.009267428303,1023.817,-0.001645291811,0.03913224595,1022.322,1056.930558,-0.140209274,-0.0002911123403,0.2414417959,-0.04740688972,0,2017/11/02,train
2017/10/27,1029.23,1029.78,1020.77,1021.98,10505271,19166306304.00,-0.008007920561,1026.21,0,0.008685146025,0.850931677,0.1218837477,0.01186730128,-2.56730348,0.0588703167,0.7556290114,5.97850449,993.015,0.0204187593,996.0033461,0.008967277135,1020.405,-0.001886398817,0.02916874367,1023.468,1056.416654,-0.1589576915,-0.009440545885,-0.2586983666,-0.04692851132,0,2017/11/03,train
2017/10/30,1018.99,1019.06,982.19,985.46,13084475,20127262720.00,-0.03573455449,1024.545,0,0.01765061952,0.8765432099,0.08179373182,0.01404743691,-4.728785684,0.06870335658,0.5673542396,4.796308069,993.9475,0,989.3501598,0.007969872887,1016.376,-0.003285753547,-0.008539183408,1015.77,1059.73984,-0.2339041327,-0.03268679571,1.047451918,-1.014754531e-05,0,2017/11/06,train
2017/10/31,984.29,996.45,983.68,996.45,9378816,14929261568.00,0.01115215229,1023.884,0,0.0194855565,0.8773006135,0.09385806027,0.01421034768,-5.178040995,0.07194122646,0.5131464411,3.50179782,995.0453333,0.01115215229,987.0542646,0.00729198934,1013.172,-0.003364512545,0.001411660976,1011.954,1060.713735,-0.2367649702,-0.01309338695,-0.8209819313,-0.008359676853,0,2017/11/07,train
2017/11/01,996.16,999.07,994.01,996.61,9366019,15895786496.00,0.0001605700236,1022.786,0,0.01822787342,0.8658536585,0.09403370108,0.01404054553,-5.209898452,0.07578478378,0.4733206539,2.199323207,996.3686667,0.01131451302,984.0301921,0.00664568019,1011.364,-0.003823857128,0.0002422128891,1006.146,1061.541808,-0.2723439143,-0.02155963753,-0.8555044108,-0.001745918664,0,2017/11/08,train
2017/11/02,995.43,995.48,980.70,981.39,10660056,17291950080.00,-0.0152717713,1021.308,0,0.01763250819,0.8787878788,0.0773258686,0.01433495937,-5.948110255,0.08363651197,0.4101771563,0.7122956433,997.2625,0,978.5986806,0.005879872871,1009.35,-0.005248870894,-0.01591607024,996.378,1064.017319,-0.3661587562,-0.02923982393,-0.2216359044,0.02031812022,1,2017/11/09,train
2017/11/03,980.34,982.70,968.55,974.02,9257208,14701580288.00,-0.00750975657,1018.9285,0,0.01764473484,0.8674698795,0.06923541358,0.01411095643,-6.57582739,0.09353937928,0.3635115893,-0.9316612042,998.1086667,0,971.2735303,0.005129496198,1005.127,-0.007095526257,-0.0241343127,986.786,1066.58347,-0.5028380814,-0.04658333415,-0.947006593,0.02815137266,1,2017/11/10,train
2017/11/06,974.55,985.45,972.00,985.45,9202899,14751909888.00,0.01173487197,1016.5215,0,0.01174428359,0.8682634731,0.08178275427,0.01411138951,-5.886622916,0.09713339312,0.3638248367,-2.403316933,999.0505,0.01173487197,967.1524088,0.005134073983,1001.277,-0.007831281203,-0.01361342595,986.784,1065.890591,-0.554961735,-0.04657552801,-0.9320304011,0.01209599675,1,2017/11/13,train
2017/11/07,985.32,988.12,979.92,988.12,9387691,15666612224.00,0.002709422091,1013.35,0,0.0102631117,0.8452380952,0.08471376036,0.01339888782,-4.95375266,0.09478586779,0.3702481184,-3.641755098,999.9816667,0.01447608879,965.3243704,0.004960913004,998.536,-0.01028827484,-0.01186188413,985.118,1061.37563,-0.7678454348,-0.06032047929,-0.7547849459,-0.001103104886,0,2017/11/14,train
2017/11/08,987.32,999.01,987.03,994.87,11364702,18787213312.00,0.006831154111,1010.567,0,0.01096451825,0.8461538462,0.09212360722,0.01357410444,-3.645393339,0.08971019389,0.3428883066,-4.553103433,1001.006167,0.02140613129,965.2379192,0.004654401684,995.458,-0.01194678066,-0.006129998866,984.77,1055.896081,-0.8801155695,-0.05298278012,0.4448840677,-0.01259461035,0,2017/11/15,train
2017/11/09,994.02,1001.33,993.26,1001.33,10569632,17664821248.00,0.006493310684,1008.1925,0,0.007214342441,0.8470588235,0.09921510511,0.01372626742,-2.180469638,0.0827697761,0.3696481803,-5.098220842,1002.3225,0.02803843864,966.4685663,0.005073889773,992.568,-0.01284186553,-0.0009902002599,988.758,1049.916434,-0.9355686537,-0.04527945691,0.02441612023,-0.02537624959,0,2017/11/16,train
2017/11/10,1000.13,1003.14,998.08,1001.44,11265381,20203204608.00,0.0001098538943,1005.4595,0,0.00442844771,0.8362573099,0.07827809721,0.01357031683,-1.094480571,0.06992758286,0.4224545961,-5.371840985,1003.830667,0.02815137266,970.3048238,0.005732842717,990.514,-0.01321878817,-0.002381543766,994.242,1040.614176,-0.974095766,-0.05175646246,0.5580629196,-0.07334438409,0,2017/11/17,train
2017/11/13,1001.02,1001.19,995.62,997.37,10947237,18182232064.00,-0.004064147627,1004.0405,0,0.004569320733,0.8197674419,0.06740226244,0.01210854301,-0.5671930266,0.06768167464,0.4897063319,-5.513639242,1004.9745,0.0239728137,970.0629288,0.005929630184,991.705,-0.0122781466,-0.007566858662,996.626,1038.018071,-1.014006936,-0.02766756032,0.5524129366,-0.07287165245,0,2017/11/20,train
2017/11/14,996.55,996.55,983.03,987.03,12289796,19761709056.00,-0.01036726591,1001.9675,0,0.007291064338,0.8265895954,0.04213827181,0.01223205814,-0.8165740604,0.0653374887,0.4799089589,-5.717782757,1005.851833,0.01335701526,969.2344799,0.005870274288,990.763,-0.01123254552,-0.01871233189,996.408,1034.70052,-0.9182874531,-0.04031152466,1.496636909,-0.06761699239,0,2017/11/21,train
2017/11/15,985.79,987.19,978.43,982.34,10475986,16897305600.00,-0.004751628623,1000.35,0,0.006266976154,0.7988505747,0.0322167115,0.01195607513,-1.177252009,0.06653379433,0.4539287294,-6.012095759,1006.438833,0.008541919057,967.0714594,0.005427205993,989.336,-0.01011016588,-0.02394465767,993.902,1033.628541,-0.8456090955,-0.03188165844,0.06071072972,-0.06491642405,0,2017/11/22,train
2017/11/16,980.76,983.90,975.86,975.92,9945031,15597336576.00,-0.006535415437,999.0695,0,0.003812449312,0.7657142857,0.02547074647,0.01171680972,-1.696502736,0.07009125955,0.3792709739,-6.436221443,1006.776667,0.001950678631,964.0564802,0.004443845835,988.789,-0.009048867156,-0.03064896882,988.82,1034.08252,-0.7722978668,-0.02557087656,-0.3253771719,-0.07576440692,0,2017/11/23,train
2017/11/17,973.88,973.88,927.00,927.99,14342377,20193617920.00,-0.04911263218,994.6565,0,0.01924447562,0.8863636364,0,0.0152937212,-4.93312838,0.09313488399,0.1650566333,-7.669503538,1006.364667,0,948.3378911,0.002524330133,984.186,-0.01074434127,-0.07787899284,974.13,1040.975109,-0.7025328321,-0.08684870849,2.587942893,-0.02519423701,0,2017/11/24,train
2017/11/20,922.93,924.98,898.78,924.69,9412876,13451610112.00,-0.003556072803,989.6935,0,0.01931763453,0.8813559322,0,0.01503453495,-6.843856779,0.1086679243,0.04874473458,-9.380467733,1005.711,0,935.9195308,0.0007328544157,978.11,-0.01428926423,-0.08056091661,959.594,1043.467469,-0.9504294129,-0.09693832707,-0.887274866,-0.03198909905,0,2017/11/27,train
